id,key,name,project.id,createdOn,objective,precondition,estimatedTime,labels,component,priority.id,priority.self,status.id,status.self,folder.id,folder.self,owner.self,owner.accountId,testScript.self,customFields.Automation Status,customFields.Test Class,customFields.Test Type,customFields.Workstream,links.issues.issueId,links.issues.id,links.issues.target,links.issues.type,links.webLinks.self,links.webLinks.description,links.webLinks.url,links.webLinks.id,links.webLinks.type,projects.jiraProjectId,projects.key,projects.projetos_jira.name
235503403,TBCC-T1262,Excluir uma permissão,296786,2025-04-23T18:07:29Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,20899625.0,https://api.zephyrscale.smartbear.com/v2/folders/20899625,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1262/testscript,Not Automated,Positive,Acceptance,,276021,124637420,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/276021,COVERAGE,,,,,,,,
240097981,TBCC-T1263,Gerar onboading com subcontract ID e external general status false.,296786,2025-05-26T17:05:40Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,13763577.0,https://api.zephyrscale.smartbear.com/v2/folders/13763577,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1263/testscript,Not Automated,Positive,Acceptance,,293592,128201923,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/293592,COVERAGE,,,,,,,,
240098818,TBCC-T1264,Gerar onboarding com campo subcontract id preenchido com caracteres especiais,296786,2025-05-26T17:21:08Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,13763577.0,https://api.zephyrscale.smartbear.com/v2/folders/13763577,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1264/testscript,Not Automated,Negative,Acceptance,,293592,128202607,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/293592,COVERAGE,,,,,,,,
240099836,TBCC-T1265,Gerar onboarding com external generation status true.,296786,2025-05-26T17:43:01Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,13763577.0,https://api.zephyrscale.smartbear.com/v2/folders/13763577,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1265/testscript,Not Automated,Positive,Acceptance,,293592,128203140,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/293592,COVERAGE,,,,,,,,
240105908,TBCC-T1266,Gerar onboarding removendo o campo o campo subcontrato id e com external generation status true,296786,2025-05-26T20:06:57Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,13763577.0,https://api.zephyrscale.smartbear.com/v2/folders/13763577,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1266/testscript,Not Automated,Negative,Acceptance,,293592,128207612,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/293592,COVERAGE,,,,,,,,
240106762,TBCC-T1267,Gerar onboarding removendo o campo o campo subcontrato id e com external generation status false,296786,2025-05-26T20:56:20Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,13763577.0,https://api.zephyrscale.smartbear.com/v2/folders/13763577,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1267/testscript,Not Automated,Positive,Acceptance,,293592,128209138,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/293592,COVERAGE,,,,,,,,
241300680,TBCC-T1268,Visualizar lista de acessos de usuários,296786,2025-05-30T19:09:20Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,20899625.0,https://api.zephyrscale.smartbear.com/v2/folders/20899625,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1268/testscript,Not Automated,Positive,Acceptance,,276022,128926459,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/276022,COVERAGE,,,,,,,,
241300812,TBCC-T1269,Filtrar acessos de usuários,296786,2025-05-30T19:10:16Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,20899625.0,https://api.zephyrscale.smartbear.com/v2/folders/20899625,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1269/testscript,Not Automated,Positive,Acceptance,,276022,128926660,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/276022,COVERAGE,,,,,,,,
241725711,TBCC-T1270,Visualizar lista de estratégias de ativação,296786,2025-06-04T18:50:25Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,18874614.0,https://api.zephyrscale.smartbear.com/v2/folders/18874614,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1270/testscript,Not Automated,Positive,Acceptance,,407454,129330508,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/407454,COVERAGE,,,,,,,,
241726232,TBCC-T1271,Abrir tela para inclusão da estratégia de ativação,296786,2025-06-04T19:00:06Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,18874614.0,https://api.zephyrscale.smartbear.com/v2/folders/18874614,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1271/testscript,Not Automated,Positive,Acceptance,,407454,129330670,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/407454,COVERAGE,,,,,,,,
241726370,TBCC-T1272,Incluir estratégia de ativação,296786,2025-06-04T19:05:40Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,18874614.0,https://api.zephyrscale.smartbear.com/v2/folders/18874614,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1272/testscript,Not Automated,Positive,Acceptance,,407454,129331014,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/407454,COVERAGE,,,,,,,,
241726785,TBCC-T1273,Abrir tela para atualização da estratégia de ativação,296786,2025-06-04T19:16:00Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,18874614.0,https://api.zephyrscale.smartbear.com/v2/folders/18874614,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1273/testscript,Not Automated,Positive,Acceptance,,407454,129331138,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/407454,COVERAGE,,,,,,,,
241727235,TBCC-T1274,Alterar estratégia de ativação,296786,2025-06-04T19:24:55Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,18874614.0,https://api.zephyrscale.smartbear.com/v2/folders/18874614,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1274/testscript,Not Automated,Positive,Acceptance,,407454,129331480,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/407454,COVERAGE,,,,,,,,
241727405,TBCC-T1275,Exclusão estratégia de ativação,296786,2025-06-04T19:32:56Z,,,,,,5360314,https://api.zephyrscale.smartbear.com/v2/priorities/5360314,5360312,https://api.zephyrscale.smartbear.com/v2/statuses/5360312,18874614.0,https://api.zephyrscale.smartbear.com/v2/folders/18874614,https://f1rst-odin-org.atlassian.net/rest/api/2/user?accountId=712020%3Ad70cc62b-2266-43a9-80ca-269612d89d54,712020:d70cc62b-2266-43a9-80ca-269612d89d54,https://api.zephyrscale.smartbear.com/v2/testcases/TBCC-T1275/testscript,Not Automated,Positive,Acceptance,,407454,129331879,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/407454,COVERAGE,,,,,,,,
226956221,TBEM-T1,1.1.1 - Startar os Serviços de Monitoração visa,326475,2025-02-20T17:43:47Z,1.1.1 - Startar os Serviços de Monitoração,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815781.0,https://api.zephyrscale.smartbear.com/v2/folders/20815781,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T1/testscript,Automated,Positive,End To End,Embossing,284443;29628,119314478;124647353,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/29628,COVERAGE;COVERAGE,,,,,,,,
226956222,TBEM-T2,1.2.1 - Obter endereço do Cliente visa,326475,2025-02-20T17:43:47Z,1.2.1 - Obter endereço do Cliente,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815787.0,https://api.zephyrscale.smartbear.com/v2/folders/20815787,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T2/testscript,Automated,Positive,End To End,Embossing,284443;29628,119314479;124647386,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/29628,COVERAGE;COVERAGE,,,,,,,,
226956223,TBEM-T3,1.2.2 - Obter Fracionamento de Dispositivos visa,326475,2025-02-20T17:43:47Z,1.2.2 - Obter Fracionamento de Dispositivos,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815787.0,https://api.zephyrscale.smartbear.com/v2/folders/20815787,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T3/testscript,Automated,Positive,End To End,Embossing,284443;40701,119314480;124896331,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/40701,COVERAGE;COVERAGE,,,,,,,,
226956224,TBEM-T4,1.2.3 - Obter PINBLOCK e Chave de Segurança Block visa,326475,2025-02-20T17:43:47Z,1.2.3 - Obter PINBLOCK e Chave de Segurança Block,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815787.0,https://api.zephyrscale.smartbear.com/v2/folders/20815787,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T4/testscript,Automated,Positive,End To End,Embossing,284443;40700,119314481;124896672,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/40700,COVERAGE;COVERAGE,,,,,,,,
226956225,TBEM-T5,1.2.4 - Obter CVVs visa,326475,2025-02-20T17:43:47Z,1.2.4 - Obter CVVs,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815787.0,https://api.zephyrscale.smartbear.com/v2/folders/20815787,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T5/testscript,Automated,Positive,End To End,Embossing,284443;40700,119314482;124650052,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/40700,COVERAGE;COVERAGE,,,,,,,,
226956227,TBEM-T6,1.2.5 - Inclusão de dispositivo para Embossing visa,326475,2025-02-20T17:43:47Z,1.2.5 - Inclusão de dispositivo para Embossing,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815787.0,https://api.zephyrscale.smartbear.com/v2/folders/20815787,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T6/testscript,Automated,Positive,End To End,Embossing,284443;71704;71334,119314483;124701260;124897670,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/71704;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/71334,COVERAGE;COVERAGE;COVERAGE,,,,,,,,
226956228,TBEM-T7,1.3.1 - Disponibilização de Arquivo Visa,326475,2025-02-20T17:43:48Z,1.3.1 - Disponibilização de Arquivo Master,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815789.0,https://api.zephyrscale.smartbear.com/v2/folders/20815789,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T7/testscript,Not Applicable,Positive,End To End,Embossing,284443;71334,119314484;124722964,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/71334,COVERAGE;COVERAGE,,,,,,,,
226956229,TBEM-T8,1.3.2 - Disponibilização de Arquivo Visa,326475,2025-02-20T17:43:48Z,1.3.2 - Disponibilização de Arquivo Visa,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815789.0,https://api.zephyrscale.smartbear.com/v2/folders/20815789,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T8/testscript,Not Applicable,Positive,End To End,Embossing,284443;71334,119314485;124723129,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/71334,COVERAGE;COVERAGE,,,,,,,,
226956230,TBEM-T9,1.4.1 - Criptografar arquivo de Embossing com PGP Visa,326475,2025-02-20T17:43:48Z,1.4.1 - Criptografar arquivo de Embossing com PGP,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815791.0,https://api.zephyrscale.smartbear.com/v2/folders/20815791,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T9/testscript,Not Applicable,Positive,End To End,Embossing,284443;13815,119314486;124897978,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/13815,COVERAGE;COVERAGE,,,,,,,,
226956231,TBEM-T10,1.4.2 - Automação da Criptografia arquivo de Embossing com PGP Visa,326475,2025-02-20T17:43:48Z,1.4.2 - Automação da Criptografia arquivo de Embossing com PGP,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815791.0,https://api.zephyrscale.smartbear.com/v2/folders/20815791,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T10/testscript,Not Applicable,Positive,End To End,Embossing,284443;13815,119314487;124897844,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/13815,COVERAGE;COVERAGE,,,,,,,,
226956238,TBEM-T17,2.1.1 - Obter telefone do Cliente Visa,326475,2025-02-20T17:43:49Z,2.1.1 - Obter telefone do Cliente,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815793.0,https://api.zephyrscale.smartbear.com/v2/folders/20815793,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T17/testscript,Automated,Positive,End To End,Embossing,284443;29635,119314494;124647723,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/29635,COVERAGE;COVERAGE,,,,,,,,
226956239,TBEM-T18,2.1.2 - Obter PINBLOCK e Chave de Segurança Block Visa,326475,2025-02-20T17:43:49Z,2.1.2 - Obter PINBLOCK e Chave de Segurança Block,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815793.0,https://api.zephyrscale.smartbear.com/v2/folders/20815793,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T18/testscript,Not Applicable,Positive,End To End,Embossing,284443;36313,119314495;124649330,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/36313,COVERAGE;COVERAGE,,,,,,,,
226956240,TBEM-T19,2.1.3 - Translate de Criptografia Visa,326475,2025-02-20T17:43:50Z,2.1.3 - Translate de Criptografia,,,Testes_Mario,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815793.0,https://api.zephyrscale.smartbear.com/v2/folders/20815793,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T19/testscript,Not Applicable,Positive,End To End,Embossing,284443;36313,119314496;124649512,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/36313,COVERAGE;COVERAGE,,,,,,,,
226956241,TBEM-T20,2.1.4 - Disposnibilizar senha ao Mensageria Visa,326475,2025-02-20T17:43:50Z,2.1.4 - Disposnibilizar senha ao Mensageria ODIN,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815793.0,https://api.zephyrscale.smartbear.com/v2/folders/20815793,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T20/testscript,Automated,Positive,End To End,Embossing,284443;29635,119314497;124647759,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/29635,COVERAGE;COVERAGE,,,,,,,,
226956242,TBEM-T21,2.1.5 - Consultar solicitações de 2ª via de senha em andamento Visa,326475,2025-02-20T17:43:50Z,2.1.5 - Consultar solicitações de 2ª via de senha em andamento,,,Testes_Mario;Estanque_Novo,,5921946,https://api.zephyrscale.smartbear.com/v2/priorities/5921946,5921944,https://api.zephyrscale.smartbear.com/v2/statuses/5921944,20815793.0,https://api.zephyrscale.smartbear.com/v2/folders/20815793,,,https://api.zephyrscale.smartbear.com/v2/testcases/TBEM-T21/testscript,Automated,Positive,End To End,Embossing,284443;29635,119314498;124647777,https://f1rst-odin-org.atlassian.net/rest/api/2/issue/284443;https://f1rst-odin-org.atlassian.net/rest/api/2/issue/29635,COVERAGE;COVERAGE,,,,,,,,
